name;email;course_name;learning_path_id;active_tutorials;completed_tutorials;is_graduated;already_generated_certificate;final_submission_id;submission_rating;final_exam_id;exam_score;started_learning_at;;;;;;;;;;;;;
Ari Agustina;ari.agustina15@example.com;Belajar Fundamental Deep Learning;1;131;67;1;0;37.663;;37.673;;4/15/2025 19:40:26;;;;;;;;;;;;;
Ari Utama;ari.utama255@example.com;Memulai Pemrograman dengan Python;1;91;91;1;0;;;33.368;85;1/10/2025 3:10:50;;;;;;;;;;;;;
Citra Hartono;citra.hartono121@example.com;Memulai Pemrograman dengan Python;1;91;43;1;0;;;33.368;;2/23/2025 18:24:27;;;;;;;;;;;;;
Dina Halim;dina.halim142@example.com;Belajar Machine Learning untuk Pemula;1;117;102;1;0;39.038;;39.033;;5/19/2025 3:16:28;;;;;;;;;;;;;
Dina Utama;dina.utama77@example.com;Belajar Fundamental Deep Learning;1;131;67;1;0;37.663;;37.673;;8/27/2025 15:08:55;;;;;;;;;;;;;
Gilang Hartono;gilang.hartono111@example.com;Memulai Pemrograman dengan Python;1;91;54;1;0;;;33.368;;1/15/2025 22:45:15;;;;;;;;;;;;;
Gilang Hartono;gilang.hartono111@example.com;Belajar Machine Learning untuk Pemula;1;117;50;1;0;39.038;;39.033;;8/26/2025 7:14:18;;;;;;;;;;;;;
Hana Utama;hana.utama234@example.com;Belajar Dasar AI;1;39;39;1;0;;;35.513;80;1/10/2025 16:41:43;;;;;;;;;;;;;
Hana Wijaya;hana.wijaya120@example.com;Machine Learning Terapan;1;109;109;1;0;17.064;5;19.687;90;3/31/2025 12:56:38;;;;;;;;;;;;;
Irfan Pratama;irfan.pratama263@example.com;Belajar Machine Learning untuk Pemula;1;117;34;0;0;39.038;;39.033;;1/20/2025 11:53:07;;;;;;;;;;;;;
Irfan Ramadhan;irfan.ramadhan38@example.com;Memulai Pemrograman dengan Python;1;91;5;0;0;;;33.368;;9/9/2025 3:35:28;;;;;;;;;;;;;
Irfan Santoso;irfan.santoso53@example.com;Belajar Dasar AI;1;39;0;0;0;;;35.513;;1/22/2025 5:42:53;;;;;;;;;;;;;
Juno Gunawan;juno.gunawan202@example.com;Belajar Machine Learning untuk Pemula;1;117;0;0;0;39.038;;39.033;;8/6/2025 3:59:10;;;;;;;;;;;;;
Juno Wibowo;juno.wibowo253@example.com;Belajar Dasar AI;1;39;39;1;39;;;35.513;90;10/24/2025 7:45:42;;;;;;;;;;;;;
Kiki Halim;kiki.halim212@example.com;Belajar Machine Learning untuk Pemula;1;117;34;1;0;39.038;;39.033;;4/12/2025 0:50:09;;;;;;;;;;;;;
Kiki Wibowo;kiki.wibowo49@example.com;Belajar Machine Learning untuk Pemula;1;117;0;0;0;39.038;;39.033;;9/10/2025 10:21:45;;;;;;;;;;;;;
Kiki Wibowo;kiki.wibowo49@example.com;Belajar Machine Learning untuk Pemula;1;117;34;1;0;39.038;;39.033;;1/29/2025 10:20:19;;;;;;;;;;;;;
Lestari Agustina;lestari.agustina90@example.com;Memulai Pemrograman dengan Python;1;91;273;1;0;;;33.368;90;7/19/2025 10:44:48;;;;;;;;;;;;;
Putu Agustina;putu.agustina132@example.com;Belajar Dasar AI;1;39;39;1;0;;;35.513;75;8/24/2025 3:48:05;;;;;;;;;;;;;
Putu Pratama;putu.pratama163@example.com;Belajar Dasar AI;1;39;8;0;0;;;35.513;;10/28/2025 1:46:24;;;;;;;;;;;;;
Rafi Hartono;rafi.hartono201@example.com;Belajar Dasar AI;1;39;7;0;0;;;35.513;;9/11/2025 10:35:21;;;;;;;;;;;;;
Tono Kusuma;tono.kusuma266@example.com;Memulai Pemrograman dengan Python;1;91;62;0;0;;;33.368;;6/1/2025 12:42:05;;;;;;;;;;;;;
Tono Wijaya;tono.wijaya10@example.com;Memulai Pemrograman dengan Python;1;91;0;0;0;;;33.368;;10/24/2025 8:27:50;;;;;;;;;;;;;
Ari Gunawan;ari.gunawan93@example.com;Belajar Fundamental Aplikasi Android;2;107;214;1;0;1.099;5;163;100;8/14/2025 6:35:41;;;;;;;;;;;;;
Ari Gunawan;ari.gunawan93@example.com;Belajar Pengembangan Aplikasi Android Intermediate;2;115;115;1;0;22.848;4;22.879;100;2/26/2025 19:12:56;;;;;;;;;;;;;
Bima Saputra;bima.saputra172@example.com;Belajar Fundamental Aplikasi Android;2;107;0;0;0;1.099;;163;;2/10/2025 18:16:36;;;;;;;;;;;;;
Bima Siregar;bima.siregar230@example.com;Belajar Membuat Aplikasi Android untuk Pemula;2;49;29;1;0;1.247;5;29.350;;2/10/2025 10:36:48;;;;;;;;;;;;;
Dina Kusuma;dina.kusuma270@example.com;Belajar Fundamental Aplikasi Android;2;107;18;0;0;1.099;;163;;10/26/2025 21:55:51;;;;;;;;;;;;;
Dina Kusuma;dina.kusuma270@example.com;Belajar Fundamental Aplikasi Android;2;107;19;0;0;1.099;;163;;10/21/2025 13:55:02;;;;;;;;;;;;;
Dina Pratama;dina.pratama69@example.com;Belajar Membuat Aplikasi Android untuk Pemula;2;49;147;1;0;1.247;5;29.350;100;4/28/2025 19:05:53;;;;;;;;;;;;;
Dina Santoso;dina.santoso134@example.com;Belajar Prinsip Pemrograman SOLID;2;41;27;1;0;;;7.852;96;8/1/2025 20:16:45;;;;;;;;;;;;;
Fira Agustina;fira.agustina247@example.com;Belajar Fundamental Aplikasi Android;2;107;0;0;0;1.099;;163;;9/25/2025 18:42:33;;;;;;;;;;;;;
Fira Hartono;fira.hartono243@example.com;Memulai Pemrograman dengan Kotlin;2;97;56;1;0;4.377;3;45.284;;4/28/2025 22:41:18;;;;;;;;;;;;;
Fira Saputra;fira.saputra91@example.com;Belajar Prinsip Pemrograman SOLID;2;41;36;1;0;;;7.852;92;5/22/2025 2:30:32;;;;;;;;;;;;;
Gilang Saputra;gilang.saputra194@example.com;Belajar Fundamental Aplikasi Android;2;107;2;0;0;1.099;;163;;5/13/2025 10:08:51;;;;;;;;;;;;;
Gilang Wijaya;gilang.wijaya165@example.com;Belajar Fundamental Aplikasi Android;2;107;55;0;0;1.099;;163;;1/16/2025 10:09:09;;;;;;;;;;;;;
Hana Gunawan;hana.gunawan119@example.com;Belajar Prinsip Pemrograman SOLID;2;41;82;1;0;;;7.852;100;6/6/2025 21:03:51;;;;;;;;;;;;;
Irfan Pratama;irfan.pratama263@example.com;Belajar Membuat Aplikasi Android untuk Pemula;2;49;24;0;0;1.247;;29.350;;9/3/2025 16:50:34;;;;;;;;;;;;;
Irfan Saputra;irfan.saputra213@example.com;Belajar Fundamental Aplikasi Android;2;107;96;1;0;1.099;3;163;;1/1/2025 4:26:01;;;;;;;;;;;;;
Juno Kusuma;juno.kusuma112@example.com;Belajar Fundamental Aplikasi Android;2;107;1;0;0;1.099;;163;;2/26/2025 13:28:52;;;;;;;;;;;;;
Juno Santoso;juno.santoso35@example.com;Belajar Fundamental Aplikasi Android;2;107;1;0;0;1.099;;163;;2/2/2025 23:28:51;;;;;;;;;;;;;
Kiki Halim;kiki.halim212@example.com;Belajar Fundamental Aplikasi Android;2;107;0;0;0;1.099;;163;;3/20/2025 22:20:24;;;;;;;;;;;;;
Kiki Santoso;kiki.santoso125@example.com;Belajar Fundamental Aplikasi Android;2;107;3;0;0;1.099;;163;;5/11/2025 13:12:51;;;;;;;;;;;;;
Lestari Gunawan;lestari.gunawan227@example.com;Belajar Membuat Aplikasi Android untuk Pemula;2;49;25;1;0;1.247;4;29.350;;2/22/2025 18:10:48;;;;;;;;;;;;;
Lestari Gunawan;lestari.gunawan227@example.com;Memulai Pemrograman dengan Kotlin;2;97;68;1;0;4.377;5;45.284;;8/12/2025 15:53:47;;;;;;;;;;;;;
Lestari Prasetyo;lestari.prasetyo231@example.com;Belajar Fundamental Aplikasi Android;2;107;103;0;0;1.099;;163;;4/4/2025 10:22:35;;;;;;;;;;;;;
Lestari Prasetyo;lestari.prasetyo231@example.com;Belajar Fundamental Aplikasi Android;2;107;5;0;0;1.099;;163;;9/25/2025 1:10:45;;;;;;;;;;;;;
Maya Prasetyo;maya.prasetyo156@example.com;Memulai Pemrograman dengan Kotlin;2;97;136;1;0;4.377;4;45.284;;9/9/2025 11:09:34;;;;;;;;;;;;;
Nando Pratama;nando.pratama229@example.com;Memulai Pemrograman dengan Kotlin;2;97;27;0;0;4.377;;45.284;;2/25/2025 6:01:35;;;;;;;;;;;;;
Nando Putri;nando.putri135@example.com;Memulai Pemrograman dengan Kotlin;2;97;6;0;0;4.377;;45.284;;1/19/2025 11:43:38;;;;;;;;;;;;;
Nando Saputra;nando.saputra222@example.com;Belajar Membuat Aplikasi Android untuk Pemula;2;49;50;1;0;1.247;3;29.350;;3/29/2025 1:45:13;;;;;;;;;;;;;
Oka Wibowo;oka.wibowo200@example.com;Belajar Membuat Aplikasi Android untuk Pemula;2;49;0;0;0;1.247;;29.350;;4/1/2025 19:58:36;;;;;;;;;;;;;
Putu Siregar;putu.siregar214@example.com;Belajar Fundamental Aplikasi Android;2;107;1;0;0;1.099;;163;;10/28/2025 2:11:41;;;;;;;;;;;;;
Qori Ramadhan;qori.ramadhan114@example.com;Menjadi Android Developer Expert;2;86;86;1;0;10.539;3;10.444;100;4/21/2025 22:20:47;;;;;;;;;;;;;
Rafi Pratama;rafi.pratama228@example.com;Memulai Pemrograman dengan Kotlin;2;97;56;1;0;4.377;5;45.284;;5/4/2025 9:17:56;;;;;;;;;;;;;
Sari Siregar;sari.siregar264@example.com;Belajar Membuat Aplikasi Android untuk Pemula;2;49;48;0;0;1.247;;29.350;90;3/29/2025 21:31:59;;;;;;;;;;;;;
Tono Saputra;tono.saputra269@example.com;Belajar Prinsip Pemrograman SOLID;2;41;27;1;0;;;7.852;92;10/3/2025 10:36:39;;;;;;;;;;;;;
Ari Utama;ari.utama255@example.com;Belajar Back-End Pemula dengan JavaScript;3;127;100;1;0;14.967;5;34.813;;3/24/2025 2:19:55;;;;;;;;;;;;;
Bima Gunawan;bima.gunawan180@example.com;Belajar Dasar Pemrograman JavaScript;3;111;74;1;0;38.223;;14.097;90;8/8/2025 1:14:14;;;;;;;;;;;;;
Bima Gunawan;bima.gunawan180@example.com;Belajar Back-End Pemula dengan JavaScript;3;127;100;1;0;14.967;5;34.813;;5/27/2025 20:34:09;;;;;;;;;;;;;
Bima Halim;bima.halim122@example.com;Belajar Dasar Pemrograman JavaScript;3;111;42;0;0;38.223;;14.097;;5/9/2025 22:48:38;;;;;;;;;;;;;
Bima Hartono;bima.hartono25@example.com;Architecting on AWS (Membangun Arsitektur Cloud di AWS);3;170;169;1;0;;;13.827;86;10/24/2025 6:18:21;;;;;;;;;;;;;
Bima Wijaya;bima.wijaya7@example.com;Belajar Dasar Cloud dan Gen AI di AWS;3;99;87;1;0;;;15.505;80;3/15/2025 17:52:26;;;;;;;;;;;;;
Citra Kusuma;citra.kusuma181@example.com;Belajar Fundamental Back-End dengan JavaScript;3;189;13;0;0;17.800;;36.293;;8/21/2025 0:08:06;;;;;;;;;;;;;
Citra Wibowo;citra.wibowo173@example.com;Belajar Back-End Pemula dengan JavaScript;3;127;200;1;0;14.967;4;34.813;;9/23/2025 14:46:36;;;;;;;;;;;;;
Dina Wijaya;dina.wijaya139@example.com;Belajar Fundamental Back-End dengan JavaScript;3;189;53;0;0;17.800;;36.293;;4/24/2025 23:53:06;;;;;;;;;;;;;
Fira Siregar;fira.siregar146@example.com;Belajar Dasar Pemrograman JavaScript;3;111;74;1;0;38.223;;14.097;80;5/20/2025 12:08:05;;;;;;;;;;;;;
Gilang Halim;gilang.halim143@example.com;Belajar Back-End Pemula dengan JavaScript;3;127;100;1;0;14.967;5;34.813;;9/25/2025 19:07:00;;;;;;;;;;;;;
Gilang Hartono;gilang.hartono111@example.com;Belajar Dasar Pemrograman JavaScript;3;111;74;1;0;38.223;;14.097;80;8/15/2025 3:59:42;;;;;;;;;;;;;
Gilang Prasetyo;gilang.prasetyo109@example.com;Belajar Fundamental Back-End dengan JavaScript;3;189;175;1;0;17.800;3;36.293;;5/3/2025 6:02:47;;;;;;;;;;;;;
Hana Putri;hana.putri198@example.com;Belajar Dasar Cloud dan Gen AI di AWS;3;99;75;1;0;;;15.505;86;5/5/2025 18:31:56;;;;;;;;;;;;;
Irfan Agustina;irfan.agustina79@example.com;Belajar Back-End Pemula dengan JavaScript;3;127;27;0;0;14.967;;34.813;;2/17/2025 22:57:12;;;;;;;;;;;;;
Irfan Hartono;irfan.hartono62@example.com;Belajar Back-End Pemula dengan JavaScript;3;127;22;0;0;14.967;;34.813;;9/15/2025 21:27:44;;;;;;;;;;;;;
Irfan Santoso;irfan.santoso53@example.com;Belajar Dasar Pemrograman JavaScript;3;111;222;1;0;38.223;;14.097;96;10/21/2025 14:39:21;;;;;;;;;;;;;
Irfan Wijaya;irfan.wijaya217@example.com;Menjadi Back-End Developer Expert dengan JavaScript;3;116;29;0;0;19.247;;19.217;;3/8/2025 22:30:20;;;;;;;;;;;;;
Juno Halim;juno.halim97@example.com;Belajar Dasar Cloud dan Gen AI di AWS;3;99;86;0;0;;;15.505;;7/28/2025 20:24:09;;;;;;;;;;;;;
Kiki Halim;kiki.halim212@example.com;Belajar Dasar Cloud dan Gen AI di AWS;3;99;15;0;0;;;15.505;;1/30/2025 9:37:23;;;;;;;;;;;;;
Kiki Ramadhan;kiki.ramadhan94@example.com;Architecting on AWS (Membangun Arsitektur Cloud di AWS);3;170;18;0;0;;;13.827;;10/1/2025 6:52:23;;;;;;;;;;;;;
Kiki Wijaya;kiki.wijaya168@example.com;Belajar Dasar Cloud dan Gen AI di AWS;3;99;87;1;0;;;15.505;80;1/2/2025 18:31:43;;;;;;;;;;;;;
Lestari Gunawan;lestari.gunawan227@example.com;Belajar Dasar Cloud dan Gen AI di AWS;3;99;0;0;0;;;15.505;;7/29/2025 23:55:31;;;;;;;;;;;;;
Lestari Putri;lestari.putri40@example.com;Belajar Dasar Pemrograman JavaScript;3;111;0;0;0;38.223;;14.097;;3/26/2025 12:11:16;;;;;;;;;;;;;
Maya Prasetyo;maya.prasetyo156@example.com;Belajar Dasar Cloud dan Gen AI di AWS;3;99;21;0;0;;;15.505;;6/7/2025 21:24:51;;;;;;;;;;;;;
Nando Hartono;nando.hartono161@example.com;Belajar Back-End Pemula dengan JavaScript;3;127;0;0;0;14.967;;34.813;;6/18/2025 11:37:42;;;;;;;;;;;;;
Nando Ramadhan;nando.ramadhan154@example.com;Architecting on AWS (Membangun Arsitektur Cloud di AWS);3;170;169;1;0;;;13.827;100;7/23/2025 10:28:25;;;;;;;;;;;;;
Oka Putri;oka.putri252@example.com;Architecting on AWS (Membangun Arsitektur Cloud di AWS);3;170;169;1;0;;;13.827;100;7/10/2025 1:31:07;;;;;;;;;;;;;
Oka Siregar;oka.siregar160@example.com;Belajar Dasar Pemrograman JavaScript;3;111;67;1;0;38.223;;14.097;93;6/1/2025 5:06:56;;;;;;;;;;;;;
Putu Agustina;putu.agustina132@example.com;Belajar Dasar Pemrograman JavaScript;3;111;27;0;0;38.223;;14.097;;1/3/2025 9:10:59;;;;;;;;;;;;;
Putu Halim;putu.halim250@example.com;Belajar Dasar Cloud dan Gen AI di AWS;3;99;87;1;0;;;15.505;93;9/18/2025 19:51:18;;;;;;;;;;;;;
Putu Saputra;putu.saputra170@example.com;Architecting on AWS (Membangun Arsitektur Cloud di AWS);3;170;169;1;0;;;13.827;80;2/25/2025 8:23:43;;;;;;;;;;;;;
Putu Siregar;putu.siregar214@example.com;Belajar Dasar Pemrograman JavaScript;3;111;62;0;0;38.223;;14.097;;10/27/2025 21:26:05;;;;;;;;;;;;;
Qori Halim;qori.halim126@example.com;Belajar Dasar Cloud dan Gen AI di AWS;3;99;87;1;0;;;15.505;93;7/31/2025 21:35:52;;;;;;;;;;;;;
Rafi Pratama;rafi.pratama228@example.com;Belajar Back-End Pemula dengan JavaScript;3;127;100;0;0;14.967;;34.813;;4/5/2025 21:10:13;;;;;;;;;;;;;
Rafi Pratama;rafi.pratama228@example.com;Belajar Back-End Pemula dengan JavaScript;3;127;100;1;0;14.967;4;34.813;;10/26/2025 14:14:15;;;;;;;;;;;;;
Rafi Santoso;rafi.santoso149@example.com;Belajar Dasar Pemrograman JavaScript;3;111;74;1;0;38.223;;14.097;86;7/25/2025 8:31:22;;;;;;;;;;;;;
Sari Gunawan;sari.gunawan182@example.com;Belajar Dasar Cloud dan Gen AI di AWS;3;99;7;0;0;;;15.505;;8/17/2025 7:50:37;;;;;;;;;;;;;
Tono Kusuma;tono.kusuma266@example.com;Belajar Dasar Cloud dan Gen AI di AWS;3;99;87;1;0;;;15.505;93;2/18/2025 4:12:51;;;;;;;;;;;;;
Tono Prasetyo;tono.prasetyo30@example.com;Belajar Dasar Pemrograman JavaScript;3;111;73;1;0;38.223;;14.097;86;1/8/2025 3:46:46;;;;;;;;;;;;;
Tono Saputra;tono.saputra269@example.com;Belajar Dasar Pemrograman JavaScript;3;111;74;1;0;38.223;;14.097;90;8/4/2025 11:58:38;;;;;;;;;;;;;
Kiki Agustina;kiki.agustina244@example.com;Menjadi Google Cloud Engineer;4;85;85;1;0;4.698;5;22.027;95;6/14/2025 13:38:01;;;;;;;;;;;;;
Oka Putri;oka.putri252@example.com;Menjadi Google Cloud Architect;4;75;14;0;0;18.465;;18.450;;1/16/2025 1:42:06;;;;;;;;;;;;;
Bima Siregar;bima.siregar230@example.com;Belajar Analisis Data dengan Python;5;61;61;1;0;31.230;4;31.225;85;3/10/2025 12:32:16;;;;;;;;;;;;;
Bima Siregar;bima.siregar230@example.com;Belajar Dasar Structured Query Language (SQL);5;44;44;1;0;;;31.870;80;8/30/2025 15:16:10;;;;;;;;;;;;;
Citra Wijaya;citra.wijaya190@example.com;Belajar Dasar Structured Query Language (SQL);5;44;44;1;0;;;31.870;90;9/18/2025 3:18:56;;;;;;;;;;;;;
Dina Halim;dina.halim142@example.com;Belajar Dasar Structured Query Language (SQL);5;44;44;1;0;;;31.870;85;10/12/2025 3:31:06;;;;;;;;;;;;;
Gilang Agustina;gilang.agustina19@example.com;Belajar Dasar Structured Query Language (SQL);5;44;0;0;0;;;31.870;;10/10/2025 10:59:53;;;;;;;;;;;;;
Gilang Hartono;gilang.hartono111@example.com;Belajar Dasar Structured Query Language (SQL);5;44;44;1;0;;;31.870;95;1/31/2025 9:10:58;;;;;;;;;;;;;
Gilang Prasetyo;gilang.prasetyo109@example.com;Belajar Analisis Data dengan Python;5;61;61;1;0;31.230;4;31.225;95;2/24/2025 16:29:41;;;;;;;;;;;;;
Irfan Santoso;irfan.santoso53@example.com;Belajar Analisis Data dengan Python;5;61;60;0;0;31.230;;31.225;85;7/22/2025 19:12:36;;;;;;;;;;;;;
Maya Hartono;maya.hartono140@example.com;Belajar Dasar Data Science;5;50;50;1;0;;;33.253;75;8/27/2025 20:12:10;;;;;;;;;;;;;
Oka Wibowo;oka.wibowo200@example.com;Belajar Analisis Data dengan Python;5;61;0;0;0;31.230;;31.225;;5/16/2025 17:50:14;;;;;;;;;;;;;
Rafi Siregar;rafi.siregar204@example.com;Belajar Dasar Structured Query Language (SQL);5;44;44;1;0;;;31.870;100;9/10/2025 2:24:52;;;;;;;;;;;;;
Rafi Siregar;rafi.siregar204@example.com;Belajar Dasar Data Science;5;50;9;0;0;;;33.253;;3/27/2025 6:51:42;;;;;;;;;;;;;
Rafi Siregar;rafi.siregar204@example.com;Belajar Dasar Data Science;5;50;50;1;0;;;33.253;95;6/24/2025 7:50:03;;;;;;;;;;;;;
Ari Gunawan;ari.gunawan93@example.com;Belajar Jaringan Komputer untuk Pemula;6;62;62;1;0;23.178;4;23.163;85;9/1/2025 19:57:46;;;;;;;;;;;;;
Gilang Siregar;gilang.siregar164@example.com;Belajar Jaringan Komputer untuk Pemula;6;62;124;1;0;23.178;5;23.163;100;5/20/2025 14:13:37;;;;;;;;;;;;;
Irfan Ramadhan;irfan.ramadhan38@example.com;Belajar Dasar-Dasar DevOps;6;38;38;1;0;;;24.223;100;6/23/2025 1:40:40;;;;;;;;;;;;;
Kiki Ramadhan;kiki.ramadhan94@example.com;Belajar Dasar-Dasar DevOps;6;38;38;1;0;;;24.223;85;10/17/2025 9:27:53;;;;;;;;;;;;;
Lestari Halim;lestari.halim233@example.com;Belajar Dasar-Dasar DevOps;6;38;76;1;0;;;24.223;100;2/9/2025 14:00:59;;;;;;;;;;;;;
Maya Gunawan;maya.gunawan73@example.com;Belajar Jaringan Komputer untuk Pemula;6;62;62;1;0;23.178;4;23.163;90;6/18/2025 20:06:35;;;;;;;;;;;;;
Ari Gunawan;ari.gunawan93@example.com;Belajar Dasar Pemrograman Web;7;131;121;1;0;4.350;4;12.237;100;1/20/2025 23:22:18;;;;;;;;;;;;;
Bima Agustina;bima.agustina51@example.com;Belajar Membuat Front-End Web untuk Pemula;7;69;0;0;0;16.849;;24.730;;6/6/2025 1:25:47;;;;;;;;;;;;;
Bima Prasetyo;bima.prasetyo232@example.com;Belajar Dasar Pemrograman Web;7;131;393;1;0;4.350;5;12.237;93;3/25/2025 15:40:57;;;;;;;;;;;;;
Bima Prasetyo;bima.prasetyo232@example.com;Belajar Membuat Front-End Web untuk Pemula;7;69;67;1;0;16.849;4;24.730;100;5/26/2025 5:57:29;;;;;;;;;;;;;
Citra Gunawan;citra.gunawan43@example.com;Belajar Dasar Pemrograman Web;7;131;452;1;0;4.350;4;12.237;86;10/19/2025 16:06:45;;;;;;;;;;;;;
Citra Prasetyo;citra.prasetyo224@example.com;Belajar Membuat Front-End Web untuk Pemula;7;69;63;1;0;16.849;4;24.730;;2/11/2025 9:46:06;;;;;;;;;;;;;
Fira Prasetyo;fira.prasetyo241@example.com;Belajar Dasar Pemrograman Web;7;131;114;1;0;4.350;4;12.237;93;10/7/2025 12:29:15;;;;;;;;;;;;;
Fira Saputra;fira.saputra91@example.com;Belajar Dasar Pemrograman Web;7;131;131;1;0;4.350;4;12.237;73;10/12/2025 0:35:19;;;;;;;;;;;;;
Gilang Hartono;gilang.hartono111@example.com;Belajar Membuat Front-End Web untuk Pemula;7;69;134;1;0;16.849;4;24.730;95;9/27/2025 8:25:11;;;;;;;;;;;;;
Hana Halim;hana.halim254@example.com;Belajar Membuat Front-End Web untuk Pemula;7;69;63;1;0;16.849;4;24.730;;2/10/2025 7:22:14;;;;;;;;;;;;;
Hana Pratama;hana.pratama153@example.com;Belajar Dasar Pemrograman Web;7;131;113;1;0;4.350;4;12.237;73;1/23/2025 10:38:00;;;;;;;;;;;;;
Hana Pratama;hana.pratama153@example.com;Belajar Fundamental Front-End Web Development;7;116;80;1;0;36.398;;37.238;;8/6/2025 6:02:46;;;;;;;;;;;;;
Irfan Halim;irfan.halim184@example.com;Belajar Pengembangan Web Intermediate;7;129;30;1;0;40.937;;40.873;;6/9/2025 21:09:32;;;;;;;;;;;;;
Irfan Hartono;irfan.hartono62@example.com;Belajar Membuat Front-End Web untuk Pemula;7;69;68;1;0;16.849;3;24.730;75;10/25/2025 5:35:55;;;;;;;;;;;;;
