name;email;course_name;learning_path_id;active_tutorials;completed_tutorials;is_graduated;already_generated_certificate;final_submission_id;submission_rating;final_exam_id;exam_score;started_learning_at;;;;;;;;;;;;;
Irfan Putri;irfan.putri259@example.com;Belajar Membuat Front-End Web untuk Pemula;7;69;207;1;0;16.849;5;24.730;95;8/21/2025 3:26:28;;;;;;;;;;;;;
Irfan Utama;irfan.utama127@example.com;Belajar Fundamental Front-End Web Development;7;116;160;1;0;36.398;;37.238;;3/1/2025 19:19:15;;;;;;;;;;;;;
Kiki Wibowo;kiki.wibowo49@example.com;Belajar Pengembangan Web Intermediate;7;129;34;1;0;40.937;;40.873;;6/13/2025 10:52:42;;;;;;;;;;;;;
Lestari Pratama;lestari.pratama39@example.com;Belajar Dasar Pemrograman Web;7;131;130;0;0;4.350;;12.237;80;1/18/2025 7:49:25;;;;;;;;;;;;;
Oka Siregar;oka.siregar160@example.com;Belajar Fundamental Front-End Web Development;7;116;79;1;0;36.398;;37.238;;5/13/2025 13:16:38;;;;;;;;;;;;;
Putu Agustina;putu.agustina132@example.com;Belajar Membuat Front-End Web untuk Pemula;7;69;68;0;0;16.849;;24.730;90;4/9/2025 7:51:37;;;;;;;;;;;;;
Putu Siregar;putu.siregar214@example.com;Belajar Dasar Pemrograman Web;7;131;0;0;0;4.350;;12.237;;9/5/2025 5:57:06;;;;;;;;;;;;;
Rafi Agustina;rafi.agustina110@example.com;Belajar Membuat Front-End Web untuk Pemula;7;69;0;0;0;16.849;;24.730;;10/9/2025 20:38:08;;;;;;;;;;;;;
Rafi Hartono;rafi.hartono201@example.com;Belajar Dasar Pemrograman Web;7;131;111;1;0;4.350;5;12.237;93;10/4/2025 5:36:34;;;;;;;;;;;;;
Sari Santoso;sari.santoso192@example.com;Belajar Pengembangan Web Intermediate;7;129;42;1;0;40.937;;40.873;;6/21/2025 15:57:53;;;;;;;;;;;;;
Ari Gunawan;ari.gunawan93@example.com;Belajar Membuat Aplikasi Back-End untuk Pemula dengan Google Cloud;9;108;110;1;0;21.392;5;21.057;90;6/20/2025 21:16:02;;;;;;;;;;;;;
Rafi Wijaya;rafi.wijaya167@example.com;Belajar Membuat Aplikasi Back-End untuk Pemula dengan Google Cloud;9;108;108;1;0;21.392;4;21.057;75;2/9/2025 10:56:52;;;;;;;;;;;;;
Bima Gunawan;bima.gunawan180@example.com;Memulai Pemrograman Dengan Swift;10;95;88;1;0;;;7.444;84;3/15/2025 18:59:25;;;;;;;;;;;;;
Sari Kusuma;sari.kusuma64@example.com;Memulai Pemrograman Dengan Swift;10;95;5;0;0;;;7.444;;9/9/2025 21:57:10;;;;;;;;;;;;;
Dina Prasetyo;dina.prasetyo207@example.com;Memulai Pemrograman dengan Dart;12;86;81;1;0;40.858;;7.751;82;9/16/2025 0:01:41;;;;;;;;;;;;;
Dina Utama;dina.utama77@example.com;Belajar Membuat Aplikasi Flutter untuk Pemula;12;51;21;0;0;8.625;;16.887;;6/11/2025 14:26:14;;;;;;;;;;;;;
Fira Prasetyo;fira.prasetyo241@example.com;Belajar Membuat Aplikasi Flutter untuk Pemula;12;51;50;0;0;8.625;;16.887;100;10/17/2025 12:06:38;;;;;;;;;;;;;
Irfan Saputra;irfan.saputra213@example.com;Belajar Membuat Aplikasi Flutter untuk Pemula;12;51;51;1;0;8.625;2;16.887;100;9/23/2025 4:56:43;;;;;;;;;;;;;
Lestari Ramadhan;lestari.ramadhan113@example.com;Memulai Pemrograman dengan Dart;12;86;81;1;0;40.858;;7.751;88;4/8/2025 7:01:08;;;;;;;;;;;;;
Bima Siregar;bima.siregar230@example.com;Belajar Membuat Aplikasi Web dengan React;13;56;112;1;0;23.448;5;23.438;75;6/13/2025 22:29:43;;;;;;;;;;;;;
Nando Gunawan;nando.gunawan237@example.com;Belajar Membuat Aplikasi Web dengan React;13;56;0;0;0;23.448;;23.438;;7/8/2025 12:40:23;;;;;;;;;;;;;
Qori Prasetyo;qori.prasetyo92@example.com;Belajar Membuat Aplikasi Web dengan React;13;56;0;0;0;23.448;;23.438;;5/12/2025 0:39:43;;;;;;;;;;;;;
Rafi Siregar;rafi.siregar204@example.com;Belajar Fundamental Aplikasi Web dengan React;13;70;65;0;0;24.473;;24.468;80;1/12/2025 5:43:21;;;;;;;;;;;;;
Ari Hartono;ari.hartono83@example.com;Belajar Dasar Visualisasi Data;;50;150;1;0;;;8.302;100;3/5/2025 16:24:42;;;;;;;;;;;;;
Ari Putri;ari.putri218@example.com;Belajar Membuat Aplikasi Android dengan Jetpack Compose;;80;80;1;0;28.265;5;28.260;100;4/9/2025 14:06:27;;;;;;;;;;;;;
Ari Santoso;ari.santoso262@example.com;Simulasi Ujian TensorFlow Developer Certificate;;6;6;0;0;14.532;5;;;5/13/2025 4:48:10;;;;;;;;;;;;;
Bima Gunawan;bima.gunawan180@example.com;Memulai Dasar Pemrograman untuk Menjadi Pengembang Software;;73;20;0;0;;;17.907;;4/21/2025 21:27:52;;;;;;;;;;;;;
Bima Gunawan;bima.gunawan180@example.com;Memulai Pemrograman dengan Haskell;;61;0;0;0;;;32.335;;1/11/2025 21:27:36;;;;;;;;;;;;;
Bima Halim;bima.halim122@example.com;SIB 3 ILT Quiz Machine Learning - Front End;;6;6;0;0;;;28.635;100;9/28/2025 16:22:51;;;;;;;;;;;;;
Bima Santoso;bima.santoso265@example.com;Belajar Dasar Git dengan GitHub;;78;78;1;0;;;17.227;86;4/20/2025 17:02:24;;;;;;;;;;;;;
Bima Santoso;bima.santoso265@example.com;Pre-Test Dicoding Bootcamp;;4;4;0;0;;;32.125;22;6/26/2025 3:30:19;;;;;;;;;;;;;
Bima Saputra;bima.saputra172@example.com;Belajar Membangun LINE Chatbot;;26;18;0;0;773;;;;7/20/2025 21:32:59;;;;;;;;;;;;;
Bima Siregar;bima.siregar230@example.com;Belajar Membuat Aplikasi Kognitif;;24;10;0;0;;;6.535;;2/28/2025 3:14:05;;;;;;;;;;;;;
Bima Utama;bima.utama150@example.com;Pengenalan ke Logika Pemrograman (Programming Logic 101);;37;37;1;0;;;12.687;100;8/24/2025 7:58:17;;;;;;;;;;;;;
Bima Utama;bima.utama150@example.com;BDT 2022 (Tahap 2) Pre-Test IT Support;;2;2;0;0;;;25.485;97;9/22/2025 22:19:31;;;;;;;;;;;;;
Bima Wibowo;bima.wibowo249@example.com;Belajar Dasar UX Design;;94;94;1;0;20.522;5;20.507;100;9/22/2025 9:00:35;;;;;;;;;;;;;
Bima Wibowo;bima.wibowo249@example.com;BDT 2022 (Tahap 2) Pre-Test Machine Learning Dasar;;2;1;0;0;;;25.495;;9/22/2025 21:53:17;;;;;;;;;;;;;
Citra Gunawan;citra.gunawan43@example.com;Exam Challenge Campaign Hari Pendidikan;;3;1;0;0;;;31.635;;4/29/2025 4:16:30;;;;;;;;;;;;;
Citra Halim;citra.halim8@example.com;Belajar Penggunaan Generative AI;;76;75;1;75;;;42.087;97;7/23/2025 11:44:18;;;;;;;;;;;;;
Citra Hartono;citra.hartono121@example.com;Belajar Membangun Aplikasi dengan Universal Windows Platform;;10;0;0;0;76;;;;2/25/2025 8:31:20;;;;;;;;;;;;;
Citra Prasetyo;citra.prasetyo224@example.com;Memulai Dasar Pemrograman untuk Menjadi Pengembang Software;;73;73;1;0;;;17.907;100;3/31/2025 3:52:39;;;;;;;;;;;;;
Citra Prasetyo;citra.prasetyo224@example.com;Meniti Karier sebagai Software Developer;;53;106;1;0;;;12.442;100;7/16/2025 1:39:56;;;;;;;;;;;;;
Citra Prasetyo;citra.prasetyo224@example.com;Belajar Dasar Manajemen Proyek;;38;38;1;0;;;30.780;85;10/24/2025 12:54:02;;;;;;;;;;;;;
Dina Halim;dina.halim142@example.com;Belajar Dasar Visualisasi Data;;50;33;1;0;;;8.302;86;10/16/2025 0:21:29;;;;;;;;;;;;;
Dina Halim;dina.halim142@example.com;Belajar Dasar Git dengan GitHub;;78;0;0;0;;;17.227;;8/10/2025 5:43:53;;;;;;;;;;;;;
Dina Kusuma;dina.kusuma270@example.com;Simulasi Ujian Associate Android Developer;;15;15;0;0;12.577;3;;;9/12/2025 17:45:19;;;;;;;;;;;;;
Dina Kusuma;dina.kusuma270@example.com;Belajar Dasar Git dengan GitHub;;78;78;1;0;;;17.227;80;4/11/2025 3:31:10;;;;;;;;;;;;;
Dina Prasetyo;dina.prasetyo207@example.com;Tes Seleksi Offline Training - AI Connect Academy;;3;0;0;0;;;44.792;;5/3/2025 20:56:58;;;;;;;;;;;;;
Dina Prasetyo;dina.prasetyo207@example.com;Tes Seleksi Offline Training - AI Connect Academy;;3;0;0;0;;;44.792;;1/31/2025 17:02:06;;;;;;;;;;;;;
Dina Prasetyo;dina.prasetyo207@example.com;BDT 2022 (Tahap 2) Pre-Test Analisis Data;;2;2;0;0;;;25.500;93;6/26/2025 14:23:25;;;;;;;;;;;;;
Dina Prasetyo;dina.prasetyo207@example.com;Tes Seleksi Asah 2025 – FEBE AI dan REBE AI;;5;0;0;0;;;29.085;;7/24/2025 16:46:49;;;;;;;;;;;;;
Dina Utama;dina.utama77@example.com;BDT 2022 (Tahap 2) Pre-Test Analisis Data;;2;2;0;0;;;25.500;91;3/14/2025 10:00:48;;;;;;;;;;;;;
Eko Kusuma;eko.kusuma145@example.com;Belajar Membangun Aplikasi Android Native Bagian I;;4;0;0;0;4;;;;8/20/2025 0:50:10;;;;;;;;;;;;;
Eko Prasetyo;eko.prasetyo238@example.com;Bangkit 2024 ILT Quiz - Soft Skill;;6;0;0;0;;;37.913;;6/23/2025 13:26:22;;;;;;;;;;;;;
Eko Saputra;eko.saputra225@example.com;Belajar Membangun LINE Chatbot;;26;0;0;0;773;;;;2/1/2025 13:59:53;;;;;;;;;;;;;
Eko Saputra;eko.saputra225@example.com;Belajar Membangun LINE Front-end Framework (LIFF);;28;56;1;0;5.635;2;;;6/9/2025 17:43:53;;;;;;;;;;;;;
Eko Saputra;eko.saputra225@example.com;Bangkit 2024 ILT Quiz - Mobile Development;;7;0;0;0;;;38.443;;4/26/2025 14:15:35;;;;;;;;;;;;;
Eko Saputra;eko.saputra225@example.com;BDT 2022 (Tahap 2) Pre-Test Android Developer Dasar;;2;2;0;0;;;25.490;81;7/12/2025 5:53:03;;;;;;;;;;;;;
Eko Siregar;eko.siregar206@example.com;Memulai Pemrograman Dengan Java;;42;84;1;0;;;2.585;95;5/3/2025 22:52:12;;;;;;;;;;;;;
Fira Agustina;fira.agustina247@example.com;Meniti Karier sebagai Software Developer;;53;53;1;0;;;12.442;93;9/8/2025 3:21:11;;;;;;;;;;;;;
Fira Prasetyo;fira.prasetyo241@example.com;Financial Literacy 101;;11;6;0;0;;;42.522;;4/22/2025 11:12:26;;;;;;;;;;;;;
Fira Saputra;fira.saputra91@example.com;Source Code Management untuk Pemula;;19;19;0;0;;;;;9/19/2025 21:02:14;;;;;;;;;;;;;
Fira Siregar;fira.siregar146@example.com;Belajar Dasar Git dengan GitHub;;78;78;1;0;;;17.227;93;8/29/2025 8:04:19;;;;;;;;;;;;;
Gilang Agustina;gilang.agustina19@example.com;Pengenalan Data pada Pemrograman (Data 101);;39;39;1;0;;;12.862;100;9/23/2025 10:23:01;;;;;;;;;;;;;
Gilang Kusuma;gilang.kusuma256@example.com;Belajar Dasar Visualisasi Data;;50;50;1;0;;;8.302;80;8/28/2025 12:07:48;;;;;;;;;;;;;
Gilang Wijaya;gilang.wijaya165@example.com;BDT 2022 (Tahap 2) Pre-Test Machine Learning Dasar;;2;2;0;0;;;25.495;96;7/13/2025 9:11:49;;;;;;;;;;;;;
Gilang Wijaya;gilang.wijaya165@example.com;BDT 2022 (Tahap 2) Pre-Test Analisis Data;;2;2;0;0;;;25.500;88;9/17/2025 2:04:19;;;;;;;;;;;;;
Hana Hartono;hana.hartono60@example.com;Belajar Android Jetpack Pro;;61;59;0;0;4.498;;4.519;100;2/12/2025 3:37:44;;;;;;;;;;;;;
Hana Pratama;hana.pratama153@example.com;Belajar Android Jetpack Pro;;61;61;1;0;4.498;4;4.519;100;1/5/2025 23:55:03;;;;;;;;;;;;;
Hana Pratama;hana.pratama153@example.com;Bangkit General Assessment 2023;;5;5;0;0;;;27.525;2;7/24/2025 22:29:56;;;;;;;;;;;;;
Hana Saputra;hana.saputra9@example.com;Bangkit Application Screening 2021;;9;9;0;0;;;11.935;30;5/12/2025 2:22:05;;;;;;;;;;;;;
Irfan Pratama;irfan.pratama263@example.com;Bangkit Application Screening 2021;;9;5;0;0;;;11.935;;7/14/2025 8:22:37;;;;;;;;;;;;;
Irfan Pratama;irfan.pratama263@example.com;Asah 2025 - Kuis ILT Soft Skill;;7;0;0;0;;;43.730;;8/23/2025 11:56:07;;;;;;;;;;;;;
Irfan Pratama;irfan.pratama263@example.com;Financial Literacy 101;;11;0;0;0;;;42.522;;7/2/2025 12:49:24;;;;;;;;;;;;;
Irfan Putri;irfan.putri259@example.com;Memulai Pemrograman Dengan C;;48;48;1;0;;;4.803;90;7/14/2025 5:39:13;;;;;;;;;;;;;
Irfan Siregar;irfan.siregar210@example.com;Bangkit Application Screening 2021;;9;9;0;0;;;11.935;10;7/15/2025 8:08:47;;;;;;;;;;;;;
Irfan Siregar;irfan.siregar210@example.com;Belajar Dasar Git dengan GitHub;;78;234;1;0;;;17.227;100;4/20/2025 3:31:29;;;;;;;;;;;;;
Juno Gunawan;juno.gunawan202@example.com;Tes Seleksi Asah 2025 – FEBE AI dan REBE AI;;5;0;0;0;;;29.085;;9/14/2025 9:15:27;;;;;;;;;;;;;
Juno Halim;juno.halim97@example.com;Belajar Dasar Visualisasi Data;;50;50;1;0;;;8.302;80;5/18/2025 11:59:17;;;;;;;;;;;;;
Juno Kusuma;juno.kusuma112@example.com;AI Praktis untuk Produktivitas;;48;47;1;47;;;41.717;100;3/8/2025 22:42:41;;;;;;;;;;;;;
Juno Ramadhan;juno.ramadhan188@example.com;Menjadi Azure Cloud Developer;;85;78;0;0;3.670;;;;6/3/2025 9:25:27;;;;;;;;;;;;;
Juno Santoso;juno.santoso35@example.com;Memulai Pemrograman dengan Haskell;;61;61;1;0;;;32.335;85;7/1/2025 17:51:53;;;;;;;;;;;;;
Juno Wibowo;juno.wibowo253@example.com;Exam Challenge Campaign Hari Pendidikan;;3;2;0;0;;;31.635;86;2/26/2025 13:44:06;;;;;;;;;;;;;
Kiki Prasetyo;kiki.prasetyo189@example.com;Memulai Pemrograman Dengan Java;;42;15;0;0;;;2.585;;10/11/2025 6:49:23;;;;;;;;;;;;;
Kiki Santoso;kiki.santoso125@example.com;Belajar Dasar Git dengan GitHub;;78;78;1;0;;;17.227;100;5/16/2025 18:15:17;;;;;;;;;;;;;
Lestari Agustina;lestari.agustina90@example.com;Bangkit 2024 ILT Quiz - Soft Skill;;6;0;0;0;;;37.913;;3/8/2025 15:31:12;;;;;;;;;;;;;
Lestari Gunawan;lestari.gunawan227@example.com;BDT 2022 (Tahap 2) Pre-Test Android Developer Dasar;;2;2;0;0;;;25.490;92;6/15/2025 10:20:26;;;;;;;;;;;;;
Lestari Halim;lestari.halim233@example.com;Bangkit 2024 ILT Quiz - Soft Skill;;6;0;0;0;;;37.913;;2/23/2025 8:43:14;;;;;;;;;;;;;
Lestari Prasetyo;lestari.prasetyo231@example.com;Evaluasi Penguasaan Machine Learning;;15;15;1;0;;;18.565;86;10/10/2025 20:08:11;;;;;;;;;;;;;
Lestari Pratama;lestari.pratama39@example.com;Bangkit 2024 ILT Quiz - Cloud Computing;;7;0;0;0;;;38.578;;8/11/2025 11:29:02;;;;;;;;;;;;;
Lestari Pratama;lestari.pratama39@example.com;BDT 2022 (Tahap 2) Pre-Test Android Developer Dasar;;2;2;0;0;;;25.490;86;4/14/2025 11:14:37;;;;;;;;;;;;;
Lestari Putri;lestari.putri40@example.com;Tes Seleksi Offline Training - AI Connect Academy;;3;0;0;0;;;44.792;;6/27/2025 2:32:52;;;;;;;;;;;;;
Maya Gunawan;maya.gunawan73@example.com;Belajar Membangun LINE Front-end Framework (LIFF);;28;6;0;0;5.635;;;;10/21/2025 8:12:07;;;;;;;;;;;;;
Maya Prasetyo;maya.prasetyo156@example.com;Financial Literacy 101;;11;7;0;0;;;42.522;;9/21/2025 14:33:38;;;;;;;;;;;;;
Maya Santoso;maya.santoso28@example.com;Belajar Membangun LINE Chatbot;;26;44;1;0;773;5;;;5/6/2025 23:04:46;;;;;;;;;;;;;
Maya Santoso;maya.santoso28@example.com;BDT 2022 (Tahap 2) Pre-Test IT Support;;2;2;0;0;;;25.485;100;2/9/2025 18:23:54;;;;;;;;;;;;;
Nando Agustina;nando.agustina245@example.com;Belajar Dasar-Dasar Azure Cloud;;94;184;1;0;;;8.307;;3/15/2025 10:34:17;;;;;;;;;;;;;
Nando Halim;nando.halim133@example.com;Belajar Membuat Augmented Reality;;42;84;1;0;5.032;3;;;5/13/2025 6:50:23;;;;;;;;;;;;;
Nando Kusuma;nando.kusuma136@example.com;Bangkit General Assessment 2022;;4;4;0;0;;;21.572;17;5/13/2025 4:26:26;;;;;;;;;;;;;
Nando Pratama;nando.pratama229@example.com;Memulai Pemrograman Dengan C;;48;13;0;0;;;4.803;;9/5/2025 2:39:18;;;;;;;;;;;;;
Nando Pratama;nando.pratama229@example.com;Belajar Dasar Git dengan GitHub;;78;78;1;0;;;17.227;93;3/26/2025 19:35:40;;;;;;;;;;;;;
Nando Putri;nando.putri135@example.com;Financial Literacy 101;;11;0;0;0;;;42.522;;2/5/2025 2:38:57;;;;;;;;;;;;;
Nando Wibowo;nando.wibowo216@example.com;Simulasi Ujian Associate Android Developer;;15;15;0;0;12.577;5;;;4/15/2025 18:43:13;;;;;;;;;;;;;
Nando Wijaya;nando.wijaya242@example.com;Belajar Membuat Augmented Reality dengan Lens Studio;;56;57;1;0;16.215;3;16.213;100;2/25/2025 7:22:29;;;;;;;;;;;;;
Nando Wijaya;nando.wijaya242@example.com;Bangkit Machine Learning Assessment 2024 Batch 2;;6;0;0;0;;;34.898;;4/10/2025 6:19:05;;;;;;;;;;;;;
Oka Halim;oka.halim147@example.com;Source Code Management untuk Pemula;;19;19;0;0;;;;;10/3/2025 17:47:52;;;;;;;;;;;;;
Oka Kusuma;oka.kusuma46@example.com;Memulai Dasar Pemrograman untuk Menjadi Pengembang Software;;73;48;0;0;;;17.907;;7/21/2025 19:05:31;;;;;;;;;;;;;
Putu Halim;putu.halim250@example.com;Memulai Dasar Pemrograman untuk Menjadi Pengembang Software;;73;73;1;0;;;17.907;100;7/10/2025 19:34:00;;;;;;;;;;;;;
Putu Halim;putu.halim250@example.com;BDT 2022 (Tahap 2) Pre-Test IT Support;;2;2;0;0;;;25.485;94;8/16/2025 18:23:05;;;;;;;;;;;;;
Putu Saputra;putu.saputra170@example.com;Bangkit 2024 ILT Quiz - Machine Learning;;7;0;0;0;;;39.713;;1/9/2025 1:49:23;;;;;;;;;;;;;
Putu Wibowo;putu.wibowo101@example.com;Memulai Pemrograman Dengan Java;;42;39;0;0;;;2.585;;7/27/2025 18:30:10;;;;;;;;;;;;;
Qori Gunawan;qori.gunawan88@example.com;Memulai Pemrograman Dengan Java;;42;39;0;0;;;2.585;;1/5/2025 22:46:52;;;;;;;;;;;;;
Qori Gunawan;qori.gunawan88@example.com;Belajar Dasar UX Design;;94;21;0;0;20.522;;20.507;;7/29/2025 2:57:47;;;;;;;;;;;;;
Qori Prasetyo;qori.prasetyo92@example.com;Meniti Karier sebagai Software Developer;;53;53;1;0;;;12.442;100;9/3/2025 3:02:59;;;;;;;;;;;;;
Qori Pratama;qori.pratama171@example.com;Membangun Aplikasi Gen AI dengan Microsoft Azure;;74;0;0;0;;;45.653;;7/12/2025 15:53:45;;;;;;;;;;;;;
Qori Ramadhan;qori.ramadhan114@example.com;Pengenalan ke Logika Pemrograman (Programming Logic 101);;37;37;1;0;;;12.687;100;1/30/2025 4:23:19;;;;;;;;;;;;;
Qori Wijaya;qori.wijaya203@example.com;Belajar Dasar UX Design;;94;0;0;0;20.522;;20.507;;1/29/2025 7:52:09;;;;;;;;;;;;;
Rafi Agustina;rafi.agustina110@example.com;Memulai Pemrograman Dengan Java;;42;15;0;0;;;2.585;;10/22/2025 19:37:59;;;;;;;;;;;;;
Rafi Agustina;rafi.agustina110@example.com;Belajar Membuat Augmented Reality dengan Lens Studio;;56;0;0;0;16.215;;16.213;;5/19/2025 11:56:09;;;;;;;;;;;;;
Rafi Agustina;rafi.agustina110@example.com;Tes Seleksi Offline Training - AI Connect Academy;;3;0;0;0;;;44.792;;10/23/2025 11:53:44;;;;;;;;;;;;;
Rafi Halim;rafi.halim48@example.com;Belajar Membuat Mixed Reality;;20;20;0;0;;;;;7/3/2025 19:41:57;;;;;;;;;;;;;
Rafi Prasetyo;rafi.prasetyo236@example.com;Tes Seleksi Laskar AI;;5;0;0;0;;;39.688;;7/31/2025 8:12:26;;;;;;;;;;;;;
Rafi Pratama;rafi.pratama228@example.com;Kotlin Android Developer Expert;;57;0;0;0;1.761;;;;1/5/2025 19:16:53;;;;;;;;;;;;;
Rafi Pratama;rafi.pratama228@example.com;Menjadi AWS Solutions Architect Associate;;73;0;0;0;3.560;;;;9/19/2025 19:02:39;;;;;;;;;;;;;
Rafi Pratama;rafi.pratama228@example.com;Belajar Penerapan Data Science dengan Microsoft Fabric;;55;10;0;0;;;45.722;;4/8/2025 2:05:03;;;;;;;;;;;;;
Rafi Putri;rafi.putri261@example.com;Pengenalan ke Logika Pemrograman (Programming Logic 101);;37;0;0;0;;;12.687;;5/20/2025 7:11:46;;;;;;;;;;;;;
Rafi Santoso;rafi.santoso149@example.com;Memulai Dasar Pemrograman untuk Menjadi Pengembang Software;;73;146;1;0;;;17.907;95;8/4/2025 22:17:43;;;;;;;;;;;;;
Rafi Santoso;rafi.santoso149@example.com;Belajar Membuat Augmented Reality dengan Lens Studio;;56;56;1;0;16.215;4;16.213;100;2/14/2025 19:01:38;;;;;;;;;;;;;
Rafi Santoso;rafi.santoso149@example.com;BDT 2022 (Tahap 2) Pre-Test Machine Learning Dasar;;2;2;0;0;;;25.495;83;7/8/2025 11:28:53;;;;;;;;;;;;;
Rafi Utama;rafi.utama162@example.com;Asah 2025 - Kuis ILT FEBE AI;;7;0;0;0;;;45.179;;10/26/2025 12:22:46;;;;;;;;;;;;;
Rafi Wibowo;rafi.wibowo151@example.com;Asah 2025 - Kuis ILT Soft Skill;;7;0;0;0;;;43.730;;9/2/2025 4:10:27;;;;;;;;;;;;;
Sari Kusuma;sari.kusuma64@example.com;Memulai Dasar Pemrograman untuk Menjadi Pengembang Software;;73;225;1;0;;;17.907;95;7/14/2025 9:44:50;;;;;;;;;;;;;
Sari Kusuma;sari.kusuma64@example.com;Simulasi Ujian Associate Cloud Engineer;;5;5;0;0;;;12.542;92;6/10/2025 19:02:35;;;;;;;;;;;;;
Sari Kusuma;sari.kusuma64@example.com;Simulasi Ujian Pendidik Level 1 (Google Certified Educator Level 1 - Indonesian);;8;2;0;0;;;26.135;;7/13/2025 1:32:09;;;;;;;;;;;;;
Sari Prasetyo;sari.prasetyo55@example.com;Bangkit Machine Learning Assessment 2024 Batch 2;;6;6;0;0;;;34.898;66;3/5/2025 20:04:24;;;;;;;;;;;;;
Sari Siregar;sari.siregar264@example.com;Pengenalan ke Logika Pemrograman (Programming Logic 101);;37;37;1;0;;;12.687;86;9/17/2025 0:20:40;;;;;;;;;;;;;
Tono Kusuma;tono.kusuma266@example.com;Pengenalan ke Logika Pemrograman (Programming Logic 101);;37;111;1;0;;;12.687;100;5/22/2025 6:52:33;;;;;;;;;;;;;
Tono Prasetyo;tono.prasetyo30@example.com;Bangkit Machine Learning Assessment 2024 Batch 2;;6;0;0;0;;;34.898;;8/1/2025 2:25:48;;;;;;;;;;;;;
